295	0.000169
296	0.000169
297	0.000167
298	0.000166
299	0.000168
300	0.000168
301	0.000195
302	0.000171
303	0.000169
304	0.000173
305	0.000175
306	0.000174
307	0.000215
308	0.000189
309	0.000179
310	0.000178
311	0.000178
312	0.000180
313	0.000179
314	0.000175
315	0.000179
316	0.000180
317	0.000180
318	0.000182
319	0.000178
320	0.000183
321	0.000204
322	0.000185
323	0.000184
324	0.000185
325	0.000181
326	0.000185
327	0.000183
328	0.000184
329	0.000186
330	0.000230
331	0.000212
332	0.000208
333	0.000214
334	0.000260
335	0.000193
336	0.000182
337	0.000217
338	0.000197
339	0.000181
340	0.000182
341	0.000182
342	0.000181
343	0.000184
344	0.000204
345	0.000217
346	0.000202
347	0.000184
348	0.000188
349	0.000208
350	0.000206
351	0.000188
352	0.000187
353	0.000191
354	0.000189
355	0.000189
356	0.000190
357	0.000189
358	0.000192
359	0.000199
360	0.000191
361	0.000193
362	0.000194
363	0.000193
364	0.000200
365	0.000286
366	0.000314
367	0.000303
368	0.000256
369	0.000238
370	0.000261
371	0.000257
372	0.000264
373	0.000279
374	0.000259
375	0.000243
376	0.000241
377	0.000242
378	0.000275
379	0.000246
380	0.000246
381	0.000245
382	0.000244
383	0.000245
384	0.000246
385	0.000267
386	0.000249
387	0.000309
388	0.000421
389	0.000416
390	0.000445
391	0.000311
392	0.000337
393	0.000340
394	0.000352
395	0.000236
396	0.000228
397	0.000226
398	0.000228
399	0.000223
400	0.000223
401	0.000225
402	0.000228
403	0.000242
404	0.000230
405	0.000229
406	0.000231
407	0.000229
408	0.000229
409	0.000231
410	0.000228
411	0.000231
412	0.000232
413	0.000237
414	0.000262
415	0.000239
416	0.000239
417	0.000238
418	0.000241
419	0.000255
420	0.000236
421	0.000235
422	0.000235
423	0.000237
424	0.000284
425	0.000278
426	0.000243
427	0.000243
428	0.000242
429	0.000243
430	0.000243
431	0.000255
432	0.000248
433	0.000307
434	0.000246
435	0.000246
436	0.000250
437	0.000245
438	0.000276
439	0.000252
440	0.000236
441	0.000250
442	0.000251
443	0.000250
444	0.000319
445	0.000440
446	0.000379
447	0.000261
448	0.000258
449	0.000253
450	0.000385
451	0.000363
452	0.000264
453	0.000261
454	0.000263
455	0.000257
456	0.000258
457	0.000259
458	0.000260
459	0.000259
460	0.000260
461	0.000258
462	0.000261
463	0.000260
464	0.000261
465	0.000280
466	0.000319
467	0.000337
468	0.000323
469	0.000396
470	0.000388
471	0.000389
472	0.000393
473	0.000394
474	0.000395
475	0.000455
476	0.000532
477	0.000276
478	0.000300
479	0.000280
480	0.000271
481	0.000272
482	0.000273
483	0.000270
484	0.000269
485	0.000271
486	0.000263
487	0.000276
488	0.000283
489	0.000298
490	0.000276
491	0.000275
492	0.000275
493	0.000278
494	0.000276
495	0.000274
496	0.000276
497	0.000278
498	0.000279
499	0.000287
500	0.000280
