352	0.000205
353	0.000216
354	0.000192
355	0.000175
356	0.000182
357	0.000186
358	0.000205
359	0.000196
360	0.000255
361	0.000232
362	0.000239
363	0.000240
364	0.000230
365	0.000238
366	0.000255
367	0.000182
368	0.000196
369	0.000177
370	0.000173
371	0.000178
372	0.000167
373	0.000175
374	0.000176
375	0.000175
376	0.000177
377	0.000177
378	0.000181
379	0.000186
380	0.000188
381	0.000188
382	0.000243
383	0.000297
384	0.000190
385	0.000190
386	0.000206
387	0.000190
388	0.000174
389	0.000189
390	0.000191
391	0.000196
392	0.000202
393	0.000260
394	0.000280
395	0.000201
396	0.000283
397	0.000303
398	0.000245
399	0.000237
400	0.000255
401	0.000225
402	0.000193
403	0.000193
404	0.000180
405	0.000193
406	0.000193
407	0.000193
408	0.000175
409	0.000194
410	0.000188
411	0.000184
412	0.000197
413	0.000190
414	0.000196
415	0.000196
416	0.000177
417	0.000188
418	0.000198
419	0.000211
420	0.000202
421	0.000198
422	0.000213
423	0.000212
424	0.000212
425	0.000213
426	0.000213
427	0.000235
428	0.000215
429	0.000250
430	0.000222
431	0.000370
432	0.000361
433	0.000354
434	0.000333
435	0.000242
436	0.000209
437	0.000207
438	0.000200
439	0.000197
440	0.000206
441	0.000236
442	0.000279
443	0.000274
444	0.000280
445	0.000283
446	0.000283
447	0.000282
448	0.000298
449	0.000281
450	0.000285
451	0.000283
452	0.000287
453	0.000278
454	0.000285
455	0.000288
456	0.000287
457	0.000290
458	0.000292
459	0.000289
460	0.000288
461	0.000368
462	0.000371
463	0.000366
464	0.000384
465	0.000397
466	0.000390
467	0.000320
468	0.000297
469	0.000306
470	0.000320
471	0.000296
472	0.000298
473	0.000298
474	0.000298
475	0.000297
476	0.000297
477	0.000290
478	0.000301
479	0.000295
480	0.000297
481	0.000299
482	0.000326
483	0.000310
484	0.000311
485	0.000314
486	0.000314
487	0.000310
488	0.000310
489	0.000307
490	0.000304
491	0.000318
492	0.000318
493	0.000328
494	0.000315
495	0.000313
496	0.000313
497	0.000322
498	0.000366
499	0.000345
500	0.000245
